timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment,Q_norm,R_norm,K_norm
1772465852.650831,24.365876,0.114349,0.507385,0.083634,0.000000,2.929083,0.187852,16.442442
1772465852.664101,24.379147,0.114234,0.506250,0.079757,0.000000,2.374194,0.187791,15.530310
1772465852.675510,24.390555,0.114183,0.504567,0.083731,0.000000,2.320722,0.187764,14.716372
1772465852.687542,24.402588,0.114510,0.510923,0.091979,0.000000,1.772555,0.187938,14.082667
1772465852.700923,24.415968,0.115800,0.530143,0.107318,0.000000,1.402861,0.188624,13.463350
1772465852.713520,24.428566,0.115945,0.488541,0.110473,0.000000,1.226365,0.188701,12.486176
1772465852.725098,24.440143,0.115557,0.470306,0.107818,0.000000,1.123401,0.188494,11.604476
1772465852.738159,24.453205,0.114458,0.443260,0.102629,0.000000,0.804734,0.187910,10.901422
1772465852.750753,24.465799,0.112474,0.400109,0.096771,0.000000,0.603784,0.186863,10.068324
1772465852.763555,24.478600,0.110214,0.383077,0.091021,0.000000,0.561439,0.185681,9.339265
1772465852.775235,24.490281,0.107428,0.344252,0.085080,0.000000,0.482583,0.184244,8.671533
1772465852.787700,24.502746,0.104639,0.338175,0.079756,0.000000,0.458383,0.182826,8.143418
1772465852.800875,24.515921,0.101810,0.327475,0.075274,0.000000,0.448257,0.181409,7.732470
1772465852.814283,24.529329,0.098948,0.315619,0.071383,0.000000,0.431554,0.180000,7.360722
1772465852.825514,24.540560,0.096100,0.305817,0.068646,0.000000,0.422675,0.178622,6.938132
1772465852.837932,24.552977,0.093362,0.304663,0.066635,0.000000,0.420333,0.177323,6.710116
1772465852.850446,24.565492,0.090758,0.304663,0.066336,0.000000,0.420790,0.176111,6.473260
1772465852.863664,24.578710,0.088349,0.309808,0.067558,0.000000,0.414377,0.175011,6.329693
1772465852.874886,24.589932,0.085796,0.280613,0.069221,0.000000,0.405769,0.173870,6.058077
1772465852.887454,24.602499,0.083384,0.280379,0.070910,0.000000,0.421533,0.172817,5.926061
1772465852.900607,24.615652,0.081068,0.280379,0.068102,0.000000,0.422004,0.171830,5.828845
1772465852.912957,24.628003,0.078830,0.280201,0.064032,0.000000,0.445181,0.170901,5.654295
1772465852.924940,24.639985,0.076568,0.268205,0.059902,0.000000,0.476107,0.169987,5.557957
1772465852.938052,24.653098,0.074240,0.248985,0.055941,0.000000,0.462834,0.169078,5.471218
1772465852.951061,24.666107,0.071902,0.234271,0.052397,0.000000,0.497390,0.168197,5.404538
1772465852.963451,24.678497,0.069589,0.223333,0.049161,0.000000,0.544812,0.167362,5.293278
1772465852.974985,24.690031,0.067296,0.210076,0.046543,0.000000,0.544913,0.166574,5.207369
1772465852.987718,24.702764,0.065114,0.211420,0.044482,0.000000,0.607908,0.165864,5.200090
1772465853.000700,24.715746,0.062976,0.201360,0.043088,0.000000,0.612264,0.165211,5.176561
1772465853.013155,24.728201,0.060895,0.192391,0.042519,0.000000,0.691488,0.164620,5.157758
1772465853.024917,24.739963,0.058933,0.195207,0.042681,0.000000,0.794017,0.164109,5.160665
1772465853.037506,24.752552,0.057102,0.200391,0.043661,0.000000,0.793749,0.163677,5.206499
1772465853.050345,24.765391,0.055374,0.200391,0.045750,0.000000,0.794567,0.163314,5.253115
1772465853.062985,24.778031,0.053830,0.214078,0.048940,0.000000,0.926299,0.163029,5.281242
1772465853.074704,24.789749,0.052384,0.212149,0.054365,0.000000,0.937467,0.162801,5.306053
1772465853.087531,24.802576,0.051137,0.225157,0.061416,0.000000,0.928522,0.162637,5.352676
1772465853.100327,24.815373,0.050097,0.236238,0.070724,0.000000,1.112526,0.162525,5.410311
1772465853.112999,24.828045,0.049185,0.236238,0.080972,0.000000,1.112916,0.162447,5.469146
1772465853.124896,24.839942,0.048406,0.236238,0.091994,0.000000,1.113249,0.162397,5.509389
1772465853.137623,24.852669,0.047764,0.236238,0.103791,0.000000,1.113524,0.162368,5.581356
1772465853.150165,24.865211,0.047267,0.236238,0.116492,0.000000,1.113736,0.162352,5.598275
1772465853.162907,24.877953,0.046801,0.223039,0.130383,0.000000,1.129111,0.162344,5.590701
1772465853.174757,24.889803,0.046187,0.210505,0.123293,0.000000,1.150553,0.162344,5.567925
1772465853.187436,24.902481,0.045391,0.192868,0.113657,0.000000,1.429077,0.162360,5.593695
1772465853.200207,24.915252,0.044619,0.200541,0.104012,0.000000,1.478054,0.162396,5.684932
1772465853.212952,24.927998,0.043729,0.186633,0.095003,0.000000,1.908780,0.162463,5.831012
1772465853.224882,24.939928,0.042830,0.186633,0.086739,0.000000,1.909780,0.162561,6.051901
1772465853.237303,24.952349,0.042009,0.199177,0.079346,0.000000,2.442446,0.162679,6.335496
1772465853.250102,24.965147,0.041299,0.216751,0.072424,0.000000,2.344416,0.162804,6.657981
1772465853.263186,24.978231,0.040724,0.237183,0.066219,0.000000,2.347881,0.162923,6.855134
1772465853.274884,24.989930,0.040138,0.237183,0.060689,0.000000,2.348510,0.163060,6.937416
1772465853.287496,25.002541,0.039686,0.256404,0.055783,0.000000,2.977488,0.163178,7.078415
1772465853.300509,25.015555,0.039225,0.256404,0.051548,0.000000,2.978050,0.163310,7.266210
1772465853.312835,25.027881,0.038761,0.256404,0.047989,0.000000,2.978615,0.163454,7.358259
1772465853.324646,25.039692,0.038300,0.256404,0.045133,0.000000,2.979176,0.163610,7.447753
1772465853.337884,25.052930,0.037846,0.256404,0.043040,0.000000,2.979728,0.163776,7.512465
1772465853.350332,25.065378,0.037407,0.256404,0.041818,0.000000,2.980263,0.163949,7.492929
1772465853.363220,25.078266,0.036988,0.256404,0.041632,0.000000,2.980773,0.164126,7.441614
1772465853.374694,25.089740,0.036599,0.256404,0.042729,0.000000,2.981248,0.164302,7.372213
1772465853.387713,25.102759,0.036247,0.256404,0.045458,0.000000,2.981675,0.164469,7.401471
1772465853.400360,25.115406,0.035948,0.256404,0.050204,0.000000,2.982039,0.164619,7.367219
1772465853.413516,25.128561,0.035723,0.256404,0.057993,0.000000,2.982314,0.164736,7.360914
1772465853.425029,25.140074,0.035631,0.261350,0.068664,0.000000,2.285460,0.164785,7.210428
1772465853.437971,25.153017,0.035718,0.264274,0.085925,0.000000,2.193576,0.164739,7.041629
1772465853.450529,25.165575,0.036205,0.276460,0.114650,0.000000,2.149808,0.164490,6.889713
1772465853.463408,25.178454,0.037542,0.304666,0.155213,0.000000,2.118437,0.163895,6.823412
1772465853.476253,25.191299,0.039613,0.304666,0.204075,0.000000,2.117319,0.163198,6.879008
1772465853.488779,25.203825,0.042601,0.304666,0.254477,0.000000,2.115706,0.162591,7.032111
1772465853.500847,25.215893,0.046658,0.304666,0.303823,0.000000,2.113516,0.162343,7.285712
1772465853.513466,25.228512,0.051926,0.304666,0.351574,0.000000,2.110673,0.162737,7.702851
1772465853.525326,25.240371,0.058554,0.304666,0.398081,0.000000,2.107097,0.164016,8.117204
1772465853.537493,25.252539,0.066689,0.304666,0.443651,0.000000,2.102709,0.166372,8.669367
1772465853.550294,25.265339,0.076439,0.304666,0.487906,0.000000,2.097451,0.169936,9.312391
1772465853.563220,25.278266,0.087773,0.304666,0.528838,0.000000,2.091341,0.174752,9.948170
1772465853.574660,25.289706,0.100400,0.304666,0.562957,0.000000,2.084536,0.180712,10.555954
1772465853.587896,25.302942,0.114082,0.311513,0.585504,0.000000,1.647607,0.187711,11.199991
1772465853.600223,25.315269,0.127003,0.311513,0.584186,0.000000,1.642888,0.194753,11.379095
1772465853.613365,25.328411,0.138685,0.311513,0.573968,0.000000,1.638624,0.201448,11.623783
1772465853.624771,25.339817,0.149247,0.311513,0.564617,0.000000,1.634771,0.207757,11.716675
1772465853.637572,25.352617,0.159656,0.327538,0.555157,0.000000,1.614219,0.214207,12.076832
1772465853.650553,25.365598,0.170678,0.336366,0.565790,0.000000,1.312843,0.221289,12.273651
1772465853.663287,25.378333,0.181977,0.336366,0.579762,0.000000,1.310370,0.228819,12.250346
1772465853.675385,25.390431,0.193660,0.336366,0.595484,0.000000,1.307815,0.236896,12.307989
1772465853.687922,25.402968,0.205151,0.344971,0.593330,0.000000,1.088347,0.245136,12.363880
1772465853.700733,25.415779,0.214687,0.344971,0.570490,0.000000,1.086938,0.252203,12.252551
1772465853.713203,25.428249,0.222334,0.344971,0.546549,0.000000,1.085809,0.258022,12.185933
1772465853.724835,25.439881,0.228590,0.344971,0.528975,0.000000,1.084886,0.262885,12.109622
1772465853.737753,25.452799,0.234395,0.353237,0.518279,0.000000,0.921457,0.267482,12.159828
1772465853.750664,25.465709,0.239381,0.361075,0.500988,0.000000,0.795533,0.271496,11.897734
1772465853.763884,25.478929,0.242529,0.361075,0.471706,0.000000,0.795307,0.274063,11.562220
1772465853.775347,25.490393,0.244089,0.361075,0.443761,0.000000,0.795194,0.275344,11.235884
1772465853.787875,25.502921,0.244539,0.368423,0.415125,0.000000,0.696647,0.275714,11.057888
1772465853.801321,25.516366,0.244004,0.375253,0.387398,0.000000,0.618051,0.275273,10.815610
1772465853.813931,25.528977,0.241359,0.353134,0.358305,0.000000,0.619165,0.273106,10.404003
1772465853.825355,25.540401,0.237898,0.355047,0.330848,0.000000,0.638967,0.270296,10.098620
1772465853.838260,25.553306,0.233568,0.355047,0.300071,0.000000,0.639245,0.266823,9.990775
1772465853.851079,25.566125,0.228896,0.365686,0.271448,0.000000,0.589583,0.263125,9.800852
1772465853.864201,25.579247,0.223711,0.365686,0.245493,0.000000,0.589847,0.259084,9.646592
1772465853.875246,25.590291,0.218448,0.376455,0.222102,0.000000,0.546937,0.255047,9.343906
1772465853.888025,25.603070,0.212312,0.349787,0.201116,0.000000,0.553188,0.250424,9.217908
1772465853.900939,25.615985,0.206242,0.357023,0.182471,0.000000,0.502953,0.245935,8.975451
1772465853.914128,25.629174,0.200199,0.359747,0.165976,0.000000,0.516373,0.241549,8.777585
1772465853.925440,25.640485,0.194184,0.359747,0.151511,0.000000,0.516730,0.237266,8.510526
1772465853.937806,25.652852,0.188247,0.359747,0.139023,0.000000,0.517083,0.233116,8.382200
1772465853.951200,25.666245,0.182124,0.340562,0.128837,0.000000,0.481805,0.228919,8.252010
1772465853.963618,25.678663,0.176226,0.343212,0.120733,0.000000,0.493374,0.224951,8.060901
1772465853.974974,25.690020,0.170537,0.343212,0.114994,0.000000,0.493853,0.221196,7.873182
1772465853.987681,25.702726,0.165201,0.350260,0.112620,0.000000,0.457669,0.217738,7.782229
1772465854.000587,25.715633,0.160191,0.353123,0.113642,0.000000,0.467350,0.214545,7.647956
1772465854.013614,25.728660,0.155525,0.353123,0.119720,0.000000,0.467751,0.211620,7.510720
1772465854.024986,25.740031,0.151309,0.353123,0.133178,0.000000,0.468113,0.209016,7.348522
1772465854.038364,25.753410,0.147808,0.353123,0.161883,0.000000,0.468414,0.206883,7.351925
1772465854.051265,25.766310,0.145567,0.363388,0.203736,0.000000,0.446032,0.205531,7.272024
1772465854.063812,25.778858,0.144662,0.363388,0.251891,0.000000,0.446115,0.204988,7.212872
1772465854.074991,25.790036,0.145766,0.373982,0.304261,0.000000,0.427981,0.205651,7.225323
1772465854.087720,25.802765,0.149217,0.384873,0.355858,0.000000,0.414055,0.207739,7.378515
1772465854.100789,25.815835,0.154938,0.396021,0.398556,0.000000,0.404385,0.211255,7.516147
1772465854.113544,25.828589,0.162397,0.407375,0.427065,0.000000,0.399287,0.215944,7.688811
1772465854.124827,25.839873,0.171747,0.427768,0.447896,0.000000,0.410119,0.221990,7.873841
1772465854.137960,25.853006,0.181273,0.439553,0.447336,0.000000,0.427310,0.228341,8.232883
1772465854.151279,25.866324,0.190187,0.449072,0.435467,0.000000,0.468219,0.234464,8.613832
1772465854.163969,25.879014,0.197523,0.451206,0.413373,0.000000,0.453546,0.239633,8.931056
1772465854.175303,25.890349,0.203694,0.454341,0.395763,0.000000,0.520842,0.244075,9.289535
1772465854.187935,25.902981,0.209525,0.464971,0.384576,0.000000,0.626202,0.248352,9.869531
1772465854.201196,25.916242,0.214221,0.462854,0.370944,0.000000,0.772627,0.251852,10.611785
1772465854.214175,25.929220,0.218458,0.475470,0.354091,0.000000,1.035980,0.255055,11.490199
1772465854.225462,25.940508,0.222778,0.499488,0.335658,0.000000,1.972977,0.258364,13.108284
1772465854.238108,25.953154,0.225838,0.505345,0.309694,0.000000,2.570643,0.260734,15.891462
1772465854.251254,25.966300,0.227188,0.501093,0.282196,0.000000,2.069896,0.261787,18.414285
1772465854.263973,25.979018,0.227735,0.508253,0.259143,0.000000,2.557529,0.262215,19.585536
1772465854.275232,25.990278,0.227793,0.517152,0.239954,0.000000,2.905792,0.262261,20.229537
1772465854.287888,26.002933,0.227197,0.520921,0.221085,0.000000,2.748653,0.261794,20.919519
1772465854.301153,26.016199,0.226175,0.528426,0.202666,0.000000,2.447302,0.260997,21.071983
1772465854.314000,26.029046,0.224500,0.526824,0.186640,0.000000,2.511147,0.259695,20.662294
1772465854.325222,26.040267,0.222432,0.529476,0.171483,0.000000,2.408625,0.258098,20.130211
1772465854.338516,26.053561,0.219783,0.525202,0.156883,0.000000,2.079703,0.256065,19.743982
1772465854.350501,26.065547,0.216706,0.521808,0.143930,0.000000,2.305515,0.253726,18.808007
1772465854.363697,26.078742,0.213084,0.512169,0.131757,0.000000,1.956024,0.251000,18.182713
1772465854.374839,26.089885,0.209028,0.501512,0.121756,0.000000,1.916546,0.247984,17.358542
1772465854.387908,26.102954,0.204620,0.489354,0.113778,0.000000,1.599555,0.244749,16.835637
1772465854.401021,26.116067,0.200005,0.476970,0.109608,0.000000,1.498473,0.241410,16.000328
1772465854.414520,26.129565,0.195237,0.463164,0.107488,0.000000,1.443046,0.238010,15.322343
1772465854.424702,26.139748,0.190320,0.448222,0.105351,0.000000,1.432919,0.234556,14.505472
1772465854.437715,26.152760,0.185257,0.432430,0.102542,0.000000,1.470947,0.231056,14.524728
1772465854.450840,26.165885,0.180226,0.424487,0.099292,0.000000,1.573553,0.227633,14.460411
1772465854.463638,26.178683,0.175107,0.408179,0.097458,0.000000,1.696428,0.224208,14.335308
1772465854.475171,26.190217,0.170059,0.400289,0.094754,0.000000,1.827586,0.220884,14.190370
1772465854.488364,26.203410,0.164948,0.383667,0.092252,0.000000,2.078931,0.217575,14.655564
1772465854.500988,26.216033,0.159908,0.374943,0.089007,0.000000,2.200812,0.214366,14.764103
1772465854.512611,26.227657,0.154851,0.358458,0.086854,0.000000,2.619389,0.211201,14.988017
1772465854.525801,26.240846,0.149798,0.342315,0.084194,0.000000,3.185762,0.208092,15.529645
1772465854.538018,26.253064,0.144771,0.326674,0.081295,0.000000,3.902001,0.205054,16.070859
1772465854.550296,26.265341,0.139778,0.311618,0.077001,0.000000,4.711977,0.202090,16.999358
1772465854.563137,26.278183,0.134904,0.304285,0.071705,0.000000,5.616837,0.199248,17.987102
1772465854.575462,26.290508,0.130151,0.297410,0.066216,0.000000,5.416466,0.196528,18.453721
1772465854.587842,26.302888,0.125470,0.283767,0.061738,0.000000,5.960389,0.193897,18.510220
1772465854.600307,26.315353,0.120884,0.271467,0.057588,0.000000,5.586551,0.191369,18.367103
1772465854.613022,26.328068,0.116494,0.271467,0.053509,0.000000,5.610622,0.188995,18.175824
1772465854.625217,26.340263,0.112205,0.259904,0.049732,0.000000,5.100195,0.186721,17.693765
1772465854.637824,26.352870,0.108104,0.259904,0.046174,0.000000,5.120274,0.184591,17.076324
1772465854.650952,26.365998,0.104185,0.259904,0.042982,0.000000,5.139463,0.182597,16.487720
1772465854.663363,26.378409,0.100375,0.248724,0.041795,0.000000,7.161858,0.180700,16.497930
1772465854.675317,26.390363,0.096716,0.245742,0.038789,0.000000,4.755541,0.178918,16.418638
1772465854.687922,26.402967,0.093115,0.226782,0.037916,0.000000,4.089897,0.177207,15.565440
1772465854.700701,26.415747,0.089660,0.221145,0.037892,0.000000,3.424154,0.175607,14.552778
1772465854.713424,26.428470,0.086384,0.221145,0.038986,0.000000,3.434538,0.174131,13.743114
1772465854.725233,26.440279,0.083196,0.207935,0.038870,0.000000,2.963648,0.172736,13.035735
1772465854.737926,26.452972,0.080127,0.201054,0.038465,0.000000,2.419356,0.171437,12.344985
1772465854.750465,26.465510,0.077186,0.196045,0.038434,0.000000,2.293425,0.170234,11.592886
1772465854.763009,26.478055,0.074388,0.194656,0.039088,0.000000,2.196425,0.169134,10.971541
1772465854.774757,26.489803,0.071722,0.195613,0.036778,0.000000,2.015750,0.168131,10.425710
1772465854.787707,26.502753,0.069160,0.192607,0.033777,0.000000,1.764436,0.167211,9.954490
1772465854.800394,26.515440,0.066737,0.197775,0.030976,0.000000,1.518626,0.166388,9.392124
1772465854.813067,26.528112,0.064419,0.196925,0.028443,0.000000,1.325727,0.165647,8.789272
1772465854.824789,26.539835,0.062192,0.193965,0.026412,0.000000,1.400186,0.164983,8.277025
1772465854.837675,26.552721,0.060090,0.198697,0.024619,0.000000,1.120447,0.164405,7.879425
1772465854.850345,26.565391,0.058070,0.195141,0.023211,0.000000,0.948713,0.163900,7.428122
1772465854.863263,26.578309,0.056161,0.197712,0.022714,0.000000,0.923316,0.163473,6.985752
1772465854.874686,26.589731,0.054401,0.208332,0.023015,0.000000,0.795485,0.163130,6.573946
1772465854.887933,26.602978,0.052790,0.216071,0.026610,0.000000,0.805188,0.162861,6.293384
1772465854.900467,26.615513,0.051276,0.212474,0.033364,0.000000,0.786552,0.162653,6.000913
1772465854.913676,26.628722,0.049921,0.218777,0.041576,0.000000,0.748328,0.162508,5.785413
1772465854.925304,26.640349,0.048718,0.224676,0.049562,0.000000,0.782620,0.162415,5.595984
1772465854.937958,26.653004,0.047634,0.228270,0.055093,0.000000,0.985692,0.162363,5.531996
1772465854.950870,26.665916,0.046748,0.242164,0.062029,0.000000,0.942883,0.162344,5.542606
1772465854.963346,26.678392,0.046007,0.249136,0.068569,0.000000,1.021541,0.162346,5.572980
1772465854.975235,26.690280,0.045414,0.255673,0.075805,0.000000,1.142564,0.162359,5.642579
1772465854.988033,26.703079,0.045098,0.276676,0.083014,0.000000,1.265130,0.162371,5.809719
1772465855.000965,26.716011,0.044799,0.268570,0.091117,0.000000,1.241539,0.162386,5.977310
1772465855.013966,26.729012,0.044765,0.285526,0.099300,0.000000,1.492688,0.162388,6.149912
1772465855.025252,26.740298,0.045082,0.304880,0.110913,0.000000,1.869121,0.162372,6.380432
1772465855.037941,26.752986,0.045772,0.316986,0.128710,0.000000,2.348586,0.162350,6.850322
1772465855.051048,26.766094,0.047163,0.342709,0.150684,0.000000,3.215264,0.162350,7.560127
1772465855.063936,26.778981,0.049185,0.362015,0.169348,0.000000,4.422887,0.162447,8.609593
1772465855.075375,26.790421,0.051918,0.384511,0.184436,0.000000,7.480427,0.162736,10.239634
1772465855.087915,26.802960,0.054949,0.402697,0.184284,0.000000,10.712150,0.163231,12.760329
1772465855.100842,26.815888,0.057648,0.402126,0.177552,0.000000,8.877638,0.163801,14.701827
1772465855.114080,26.829126,0.060652,0.422531,0.174655,0.000000,26.040266,0.164555,17.913316
1772465855.125170,26.840216,0.064448,0.472848,0.158335,0.000000,17.660675,0.165656,20.087869
1772465855.137873,26.852919,0.068814,0.511751,0.144081,0.000000,4.853529,0.167091,21.690934
1772465855.150666,26.865711,0.073361,0.534276,0.133710,0.000000,3.241980,0.168742,20.147596
