timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464929.187321,26.813025,0.401531,0.718939,0.362367,0.000000
1772464929.200537,26.826241,0.412666,0.718939,0.382576,0.000000
1772464929.213120,26.838823,0.423716,0.718939,0.390648,0.000000
1772464929.226388,26.852092,0.434138,0.712588,0.395717,0.000000
1772464929.237833,26.863536,0.444071,0.712588,0.396264,0.000000
1772464929.250822,26.876526,0.455045,0.715741,0.420095,0.000000
1772464929.263551,26.889254,0.467402,0.715741,0.455798,0.000000
1772464929.275998,26.901702,0.481211,0.715741,0.497191,0.000000
1772464929.287431,26.913135,0.495939,0.709300,0.538929,0.000000
1772464929.300400,26.926103,0.510033,0.709300,0.541300,0.000000
1772464929.313100,26.938803,0.523670,0.703338,0.553049,0.000000
1772464929.326054,26.951758,0.535749,0.697910,0.538416,0.000000
1772464929.337396,26.963100,0.546480,0.697910,0.522217,0.000000
1772464929.350686,26.976389,0.556682,0.716501,0.503773,0.000000
1772464929.363424,26.989128,0.567044,0.740649,0.494208,0.000000
1772464929.375960,27.001663,0.578140,0.760235,0.503507,0.000000
1772464929.387351,27.013055,0.587402,0.780160,0.454109,0.000000
1772464929.400953,27.026656,0.595459,0.804683,0.413484,0.000000
1772464929.413555,27.039258,0.602107,0.824336,0.372987,0.000000
1772464929.426457,27.052161,0.606532,0.824336,0.336251,0.000000
1772464929.437777,27.063481,0.607065,0.792318,0.303204,0.000000
1772464929.450828,27.076532,0.605786,0.792318,0.273467,0.000000
1772464929.463228,27.088932,0.602933,0.792318,0.246782,0.000000
1772464929.476533,27.102236,0.600293,0.817317,0.222920,0.000000
1772464929.487653,27.113356,0.596460,0.817317,0.201605,0.000000
1772464929.501130,27.126833,0.591636,0.817317,0.182673,0.000000
1772464929.513389,27.139092,0.586014,0.817317,0.166033,0.000000
1772464929.526149,27.151853,0.579496,0.812677,0.151752,0.000000
1772464929.537430,27.163134,0.574076,0.837027,0.139814,0.000000
1772464929.551285,27.176989,0.569272,0.851726,0.130666,0.000000
1772464929.564086,27.189790,0.564316,0.851726,0.124364,0.000000
1772464929.576392,27.202095,0.559511,0.851726,0.122809,0.000000
1772464929.588459,27.214162,0.554990,0.851726,0.123525,0.000000
1772464929.600526,27.226229,0.550710,0.851726,0.123759,0.000000
1772464929.613547,27.239250,0.546946,0.851726,0.128599,0.000000
1772464929.624993,27.250696,0.543930,0.847747,0.141545,0.000000
1772464929.638075,27.263778,0.543981,0.847747,0.188312,0.000000
1772464929.650817,27.276520,0.545651,0.847747,0.214653,0.000000
1772464929.663574,27.289277,0.548484,0.847747,0.235273,0.000000
1772464929.675969,27.301672,0.553017,0.844118,0.270220,0.000000
1772464929.687349,27.313052,0.557010,0.840861,0.268050,0.000000
1772464929.700546,27.326249,0.559752,0.837999,0.253025,0.000000
1772464929.712907,27.338610,0.561366,0.837999,0.236483,0.000000
1772464929.725909,27.351613,0.561956,0.835546,0.223408,0.000000
1772464929.737226,27.362930,0.561666,0.833518,0.211596,0.000000
1772464929.750234,27.375938,0.560730,0.833518,0.200924,0.000000
1772464929.762862,27.388566,0.562476,0.881336,0.196140,0.000000
1772464929.775673,27.401376,0.563928,0.881336,0.192700,0.000000
1772464929.787175,27.412879,0.566704,0.896485,0.200954,0.000000
1772464929.800408,27.426111,0.567878,0.875774,0.197175,0.000000
1772464929.813203,27.438907,0.570764,0.892935,0.209740,0.000000
1772464929.825462,27.451166,0.574826,0.892935,0.232647,0.000000
1772464929.837322,27.463026,0.580598,0.890674,0.269583,0.000000
1772464929.850288,27.475992,0.586647,0.890674,0.280293,0.000000
1772464929.863246,27.488950,0.591826,0.872608,0.287635,0.000000
1772464929.875729,27.501433,0.598166,0.888767,0.298755,0.000000
1772464929.887336,27.513040,0.604637,0.888767,0.307713,0.000000
1772464929.900634,27.526338,0.611700,0.888767,0.326605,0.000000
1772464929.913411,27.539115,0.619983,0.888767,0.361317,0.000000
1772464929.925599,27.551302,0.629741,0.887231,0.409505,0.000000
1772464929.937324,27.563027,0.639596,0.887231,0.425450,0.000000
1772464929.950403,27.576106,0.649366,0.887231,0.437074,0.000000
1772464929.962914,27.588618,0.659324,0.886078,0.458549,0.000000
1772464929.975501,27.601205,0.668674,0.885320,0.455887,0.000000
1772464929.987264,27.612968,0.676775,0.885320,0.432794,0.000000
1772464930.000429,27.626132,0.683632,0.884968,0.410158,0.000000
1772464930.013021,27.638725,0.689277,0.885026,0.387922,0.000000
1772464930.025574,27.651278,0.693504,0.883281,0.362711,0.000000
1772464930.037284,27.662988,0.696449,0.886630,0.335672,0.000000
1772464930.050436,27.676140,0.697911,0.885965,0.308610,0.000000
1772464930.062987,27.688691,0.699517,0.917118,0.281825,0.000000
1772464930.075574,27.701277,0.699771,0.915889,0.257984,0.000000
1772464930.087283,27.712987,0.698767,0.917646,0.232811,0.000000
1772464930.100423,27.726127,0.696832,0.916610,0.216109,0.000000
1772464930.112849,27.738553,0.693871,0.917704,0.195309,0.000000
1772464930.125781,27.751485,0.689940,0.917704,0.176179,0.000000
1772464930.137260,27.762963,0.685300,0.919165,0.159543,0.000000
1772464930.150268,27.775972,0.679990,0.919165,0.144661,0.000000
1772464930.163032,27.788735,0.675281,0.936324,0.133008,0.000000
1772464930.175639,27.801343,0.670251,0.936941,0.123243,0.000000
1772464930.187247,27.812950,0.664769,0.936941,0.111791,0.000000
1772464930.200380,27.826083,0.659613,0.936894,0.112684,0.000000
1772464930.213013,27.838717,0.654480,0.938277,0.107487,0.000000
1772464930.225581,27.851284,0.648946,0.938277,0.096843,0.000000
1772464930.237314,27.863018,0.642914,0.935010,0.087657,0.000000
1772464930.250205,27.875909,0.636839,0.935010,0.082134,0.000000
1772464930.263044,27.888748,0.630754,0.935010,0.077109,0.000000
1772464930.275753,27.901457,0.625016,0.936382,0.076409,0.000000
1772464930.287346,27.913050,0.619993,0.936647,0.083017,0.000000
1772464930.300591,27.926294,0.614750,0.936647,0.075460,0.000000
1772464930.313089,27.938793,0.609467,0.936647,0.070626,0.000000
1772464930.325653,27.951357,0.605580,0.936647,0.088778,0.000000
1772464930.337359,27.963063,0.606333,0.936647,0.161794,0.000000
1772464930.350481,27.976184,0.609640,0.936647,0.207230,0.000000
1772464930.362930,27.988633,0.614327,0.927266,0.245431,0.000000
1772464930.375711,28.001415,0.620294,0.930673,0.271979,0.000000
1772464930.387402,28.013106,0.624847,0.927266,0.253140,0.000000
1772464930.400509,28.026212,0.629107,0.927266,0.251849,0.000000
1772464930.413022,28.038725,0.632727,0.921091,0.249810,0.000000
1772464930.425764,28.051467,0.635798,0.927266,0.236651,0.000000
1772464930.437362,28.063066,0.637548,0.902774,0.239583,0.000000
1772464930.450747,28.076450,0.639496,0.909073,0.238474,0.000000
1772464930.462858,28.088562,0.640916,0.909073,0.230667,0.000000
1772464930.476155,28.101859,0.642168,0.909073,0.228917,0.000000
1772464930.487369,28.113073,0.643431,0.902193,0.237134,0.000000
1772464930.500706,28.126410,0.643842,0.902193,0.223069,0.000000
1772464930.513280,28.138983,0.643995,0.902193,0.218884,0.000000
1772464930.525729,28.151433,0.644696,0.902193,0.228711,0.000000
1772464930.537485,28.163189,0.646014,0.902193,0.240386,0.000000
1772464930.550696,28.176400,0.648004,0.902193,0.253935,0.000000
1772464930.563282,28.188986,0.649773,0.902193,0.251686,0.000000
1772464930.576205,28.201908,0.652456,0.901588,0.271143,0.000000
1772464930.587512,28.213216,0.654939,0.902193,0.269284,0.000000
1772464930.600819,28.226522,0.657859,0.899662,0.282674,0.000000
1772464930.613480,28.239184,0.659091,0.897445,0.255606,0.000000
1772464930.625224,28.250927,0.658252,0.886454,0.230630,0.000000
1772464930.638147,28.263850,0.655285,0.872111,0.208073,0.000000
1772464930.651181,28.276885,0.651251,0.872111,0.188033,0.000000
1772464930.663521,28.289224,0.643510,0.826668,0.170471,0.000000
1772464930.675874,28.301577,0.635992,0.838904,0.155609,0.000000
1772464930.687564,28.313268,0.627948,0.838234,0.141850,0.000000
1772464930.700345,28.326048,0.618530,0.820246,0.131176,0.000000
1772464930.712940,28.338643,0.609531,0.820246,0.130354,0.000000
1772464930.725652,28.351356,0.600323,0.798579,0.141263,0.000000
1772464930.737190,28.362894,0.591438,0.798579,0.139021,0.000000
1772464930.750184,28.375888,0.582880,0.798579,0.137090,0.000000
1772464930.763086,28.388790,0.575053,0.798579,0.142064,0.000000
1772464930.775900,28.401604,0.568924,0.798579,0.163289,0.000000
1772464930.787522,28.413226,0.566311,0.803514,0.209818,0.000000
1772464930.800594,28.426298,0.567026,0.798579,0.266479,0.000000
1772464930.813828,28.439532,0.568346,0.741474,0.334153,0.000000
1772464930.826267,28.451971,0.571311,0.741474,0.362953,0.000000
1772464930.837883,28.463587,0.575335,0.741474,0.383911,0.000000
1772464930.850856,28.476559,0.580808,0.741474,0.413702,0.000000
1772464930.863089,28.488793,0.588179,0.741474,0.455657,0.000000
1772464930.876134,28.501837,0.597577,0.747090,0.501572,0.000000
1772464930.887377,28.513080,0.607657,0.741474,0.534748,0.000000
1772464930.900518,28.526222,0.618752,0.735958,0.580551,0.000000
1772464930.913092,28.538796,0.630061,0.734060,0.605011,0.000000
1772464930.926332,28.552036,0.641642,0.732485,0.633386,0.000000
1772464930.937720,28.563424,0.652422,0.692319,0.666191,0.000000
1772464930.951052,28.576756,0.662761,0.692319,0.669425,0.000000
1772464930.963151,28.588854,0.672242,0.690478,0.660195,0.000000
1772464930.976049,28.601753,0.680562,0.682341,0.647291,0.000000
1772464930.987468,28.613172,0.687752,0.681212,0.628022,0.000000
1772464931.000702,28.626405,0.693934,0.687853,0.603971,0.000000
1772464931.013731,28.639435,0.698523,0.681212,0.578641,0.000000
1772464931.026441,28.652145,0.702433,0.687248,0.562090,0.000000
1772464931.037765,28.663469,0.705068,0.680588,0.544651,0.000000
1772464931.051073,28.676776,0.705429,0.637149,0.544140,0.000000
1772464931.063583,28.689286,0.705080,0.636213,0.531774,0.000000
1772464931.076432,28.702136,0.703552,0.630135,0.515610,0.000000
1772464931.087827,28.713531,0.701052,0.629864,0.497080,0.000000
1772464931.100780,28.726484,0.697982,0.629864,0.484895,0.000000
1772464931.113659,28.739362,0.694594,0.630218,0.476420,0.000000
1772464931.126358,28.752062,0.691334,0.635936,0.469998,0.000000
1772464931.137805,28.763509,0.687766,0.631208,0.466679,0.000000
1772464931.151028,28.776732,0.684382,0.628249,0.469732,0.000000
1772464931.163668,28.789372,0.682025,0.630809,0.481866,0.000000
1772464931.176491,28.802195,0.680173,0.630809,0.488601,0.000000
1772464931.187306,28.813010,0.679015,0.630809,0.499192,0.000000
1772464931.200809,28.826513,0.678699,0.630809,0.513271,0.000000
1772464931.213746,28.839450,0.679213,0.630809,0.528262,0.000000
1772464931.226323,28.852026,0.680524,0.630809,0.543853,0.000000
1772464931.237668,28.863371,0.682675,0.630809,0.561609,0.000000
1772464931.250856,28.876560,0.685750,0.630809,0.582760,0.000000
1772464931.263222,28.888925,0.689830,0.630809,0.607858,0.000000
1772464931.276182,28.901885,0.694915,0.630809,0.636022,0.000000
1772464931.287758,28.913462,0.700923,0.630809,0.665878,0.000000
1772464931.300869,28.926573,0.707707,0.630809,0.695827,0.000000
1772464931.314025,28.939728,0.715091,0.630809,0.724662,0.000000
1772464931.325822,28.951526,0.722898,0.630809,0.751577,0.000000
1772464931.337655,28.963358,0.730973,0.630809,0.776157,0.000000
1772464931.350736,28.976440,0.739188,0.630809,0.798326,0.000000
1772464931.363122,28.988826,0.747439,0.630913,0.818083,0.000000
1772464931.376290,29.001994,0.755634,0.630809,0.835225,0.000000
1772464931.387273,29.012977,0.763494,0.630809,0.838906,0.000000
1772464931.400549,29.026252,0.771260,0.630809,0.854463,0.000000
1772464931.413569,29.039273,0.779115,0.651684,0.860674,0.000000
1772464931.426149,29.051852,0.785492,0.630809,0.823886,0.000000
1772464931.437199,29.062903,0.792742,0.678974,0.839858,0.000000
1772464931.450459,29.076163,0.798988,0.678974,0.803242,0.000000
1772464931.463157,29.088860,0.804152,0.678974,0.765538,0.000000
1772464931.475788,29.101492,0.808431,0.678974,0.738639,0.000000
1772464931.487176,29.112879,0.812008,0.678974,0.719467,0.000000
1772464931.501143,29.126846,0.814821,0.675383,0.701774,0.000000
1772464931.513534,29.139237,0.817012,0.678974,0.681818,0.000000
1772464931.526345,29.152049,0.819038,0.678974,0.680014,0.000000
1772464931.537504,29.163208,0.821270,0.678974,0.690269,0.000000
1772464931.550208,29.175912,0.824510,0.702957,0.707292,0.000000
1772464931.563119,29.188823,0.825658,0.678974,0.664004,0.000000
1772464931.575688,29.201391,0.828907,0.726540,0.692900,0.000000
1772464931.587275,29.212978,0.830152,0.675383,0.677565,0.000000
1772464931.600431,29.226135,0.833328,0.722897,0.702887,0.000000
1772464931.613178,29.238882,0.836554,0.722897,0.711794,0.000000
1772464931.625214,29.250917,0.840294,0.750296,0.715744,0.000000
1772464931.637947,29.263651,0.841948,0.719775,0.666475,0.000000
1772464931.650561,29.276265,0.843487,0.719775,0.665262,0.000000
1772464931.663157,29.288860,0.845566,0.719775,0.688493,0.000000
1772464931.675782,29.301486,0.848065,0.719775,0.709962,0.000000
1772464931.687236,29.312939,0.851457,0.746120,0.731466,0.000000
1772464931.700841,29.326545,0.852784,0.717311,0.677418,0.000000
1772464931.713056,29.338760,0.854533,0.717311,0.696309,0.000000
1772464931.726039,29.351743,0.857231,0.746120,0.712960,0.000000
1772464931.737604,29.363308,0.859014,0.746120,0.678004,0.000000
1772464931.750636,29.376340,0.859731,0.746120,0.640069,0.000000
1772464931.763167,29.388870,0.859804,0.746120,0.618933,0.000000
1772464931.775647,29.401351,0.859966,0.746120,0.622046,0.000000
1772464931.787314,29.413018,0.861299,0.771720,0.639609,0.000000
1772464931.801206,29.426909,0.862255,0.771720,0.627560,0.000000
1772464931.813333,29.439036,0.862866,0.770238,0.617969,0.000000
1772464931.826235,29.451938,0.862770,0.770238,0.594410,0.000000
1772464931.837548,29.463252,0.862244,0.770238,0.580227,0.000000
1772464931.850685,29.476389,0.861805,0.770238,0.582166,0.000000
1772464931.863015,29.488719,0.862563,0.794428,0.598388,0.000000
1772464931.876024,29.501728,0.862568,0.794428,0.573084,0.000000
1772464931.887638,29.513341,0.862499,0.817086,0.547956,0.000000
1772464931.900709,29.526413,0.860885,0.817086,0.500340,0.000000
1772464931.913178,29.538882,0.857775,0.817086,0.458533,0.000000
1772464931.925750,29.551454,0.853540,0.817086,0.428060,0.000000
1772464931.937289,29.562992,0.849084,0.817086,0.418341,0.000000
1772464931.950334,29.576037,0.845425,0.817086,0.431301,0.000000
1772464931.963156,29.588859,0.842858,0.817086,0.452866,0.000000
1772464931.975735,29.601438,0.841350,0.817086,0.476433,0.000000
1772464931.987255,29.612959,0.841527,0.836840,0.502187,0.000000
1772464932.001064,29.626768,0.837842,0.786059,0.453146,0.000000
1772464932.013459,29.639163,0.832256,0.786059,0.408947,0.000000
1772464932.026116,29.651820,0.825686,0.801149,0.369141,0.000000
1772464932.037597,29.663301,0.817498,0.801149,0.333216,0.000000
1772464932.050980,29.676684,0.807864,0.801149,0.300866,0.000000
1772464932.063002,29.688705,0.797700,0.813096,0.271824,0.000000
1772464932.075926,29.701630,0.786485,0.813096,0.246054,0.000000
1772464932.087576,29.713280,0.774991,0.822098,0.223374,0.000000
1772464932.100930,29.726633,0.759747,0.771981,0.204088,0.000000
1772464932.113427,29.739131,0.747772,0.828350,0.187846,0.000000
1772464932.126081,29.751785,0.735758,0.832012,0.173986,0.000000
1772464932.137712,29.763416,0.720144,0.776859,0.161444,0.000000
1772464932.150449,29.776153,0.704619,0.776859,0.150045,0.000000
1772464932.162905,29.788608,0.688466,0.763635,0.139783,0.000000
1772464932.176004,29.801708,0.673254,0.775677,0.129987,0.000000
1772464932.187379,29.813082,0.658296,0.775677,0.121386,0.000000
1772464932.200473,29.826176,0.643009,0.763635,0.114813,0.000000
1772464932.213038,29.838741,0.628174,0.761672,0.111260,0.000000
1772464932.225789,29.851493,0.613630,0.755352,0.109577,0.000000
1772464932.237798,29.863502,0.599451,0.750461,0.107936,0.000000
1772464932.251016,29.876720,0.585730,0.748802,0.105059,0.000000
1772464932.263194,29.888897,0.572110,0.739743,0.103339,0.000000
1772464932.276220,29.901923,0.558692,0.733032,0.101065,0.000000
1772464932.287814,29.913518,0.545786,0.733032,0.098043,0.000000
1772464932.300592,29.926296,0.532784,0.721344,0.095435,0.000000
1772464932.313185,29.938889,0.520228,0.721344,0.091418,0.000000
1772464932.325797,29.951500,0.508128,0.721182,0.088155,0.000000
1772464932.337286,29.962989,0.496640,0.721344,0.088148,0.000000
1772464932.350516,29.976219,0.484984,0.704682,0.089758,0.000000
1772464932.363204,29.988907,0.473952,0.705138,0.090174,0.000000
1772464932.376042,30.001745,0.463733,0.705724,0.094907,0.000000
1772464932.387366,30.013069,0.454516,0.705724,0.104777,0.000000
1772464932.400904,30.026608,0.445485,0.688304,0.116719,0.000000
1772464932.413492,30.039196,0.437582,0.689360,0.129051,0.000000
1772464932.425846,30.051550,0.430096,0.678081,0.140755,0.000000
1772464932.437420,30.063124,0.422398,0.657133,0.150122,0.000000
1772464932.450545,30.076248,0.415120,0.657133,0.150828,0.000000
1772464932.463592,30.089296,0.407107,0.634349,0.151090,0.000000
1772464932.476326,30.102030,0.399372,0.634349,0.148493,0.000000
1772464932.487472,30.113176,0.392823,0.650425,0.149004,0.000000
1772464932.500852,30.126555,0.386724,0.650770,0.151161,0.000000
1772464932.513675,30.139379,0.381066,0.650520,0.154168,0.000000
1772464932.533302,30.159006,0.373886,0.611925,0.154749,0.000000
1772464932.539263,30.164966,0.367041,0.611584,0.154562,0.000000
1772464932.551183,30.176887,0.359943,0.598922,0.153801,0.000000
1772464932.564182,30.189885,0.353098,0.598922,0.151481,0.000000
1772464932.577157,30.202860,0.346589,0.598922,0.151336,0.000000
1772464932.587877,30.213581,0.340073,0.587312,0.155179,0.000000
1772464932.601681,30.227385,0.333873,0.587312,0.154948,0.000000
1772464932.614237,30.239940,0.327581,0.575804,0.156828,0.000000
1772464932.626859,30.252563,0.321116,0.564460,0.156125,0.000000
1772464932.637964,30.263668,0.314510,0.558731,0.149954,0.000000
1772464932.651653,30.277356,0.307464,0.547830,0.140095,0.000000
1772464932.664496,30.290200,0.300434,0.547830,0.130563,0.000000
1772464932.676736,30.302440,0.293153,0.537272,0.123262,0.000000
1772464932.688139,30.313843,0.285559,0.521953,0.117092,0.000000
